1, 13428, Tempo, 1090909
1, 13434, Tempo, 1111111
1, 13440, Tempo, 1132075
1, 13446, Tempo, 1153846
1, 13476, Tempo, 1200000
1, 13512, Tempo, 1200000
1, 13626, Tempo, 500000
1, 13626, Tempo, 500000
1, 13626, Tempo, 491803
1, 13632, Tempo, 491803
1, 13638, Tempo, 491803
1, 13680, Tempo, 491803
1, 13698, Tempo, 491803
1, 13704, Tempo, 500000
1, 13710, Tempo, 491803
1, 14976, Tempo, 300000
1, 21786, Tempo, 303030
1, 21792, Tempo, 306122
1, 21792, Tempo, 306122
1, 21792, Tempo, 307692
1, 21798, Tempo, 309278
1, 21798, Tempo, 312500
1, 21804, Tempo, 314136
1, 21804, Tempo, 315789
1, 21804, Tempo, 317460
1, 21804, Tempo, 322580
1, 21810, Tempo, 324324
1, 21810, Tempo, 324324
1, 21816, Tempo, 324324
1, 21816, Tempo, 329670
1, 21822, Tempo, 329670
1, 21822, Tempo, 329670
1, 21822, Tempo, 333333
1, 21828, Tempo, 333333
1, 21834, Tempo, 338983
1, 21840, Tempo, 338983
1, 21846, Tempo, 340909
1, 21846, Tempo, 342857
1, 21846, Tempo, 348837
1, 21852, Tempo, 348837
1, 21858, Tempo, 348837
1, 21864, Tempo, 350877
1, 21864, Tempo, 352941
1, 21870, Tempo, 359281
1, 21876, Tempo, 359281
1, 21882, Tempo, 359281
1, 21882, Tempo, 363636
1, 21888, Tempo, 363636
1, 21900, Tempo, 368098
1, 21906, Tempo, 368098
1, 21906, Tempo, 370370
1, 21906, Tempo, 375000
1, 21912, Tempo, 375000
1, 21918, Tempo, 377358
1, 21930, Tempo, 384615
1, 21936, Tempo, 384615
1, 21942, Tempo, 384615
1, 21948, Tempo, 389610
1, 21954, Tempo, 397350
1, 21960, Tempo, 400000
1, 21966, Tempo, 400000
1, 21972, Tempo, 405405
1, 21972, Tempo, 405405
1, 21972, Tempo, 413793
1, 21978, Tempo, 413793
1, 21978, Tempo, 419580
1, 21984, Tempo, 422535
1, 21990, Tempo, 428571
1, 21990, Tempo, 428571
1, 21990, Tempo, 437956
1, 21996, Tempo, 437956
1, 21996, Tempo, 444444
1, 21996, Tempo, 447761
1, 22002, Tempo, 454545
